TIMESTAMP,aT_avg,RH_avg,SW_avg,WS_avg,WS_std,WS_min,WS_max,Prec_tot,BP_avg
7/17/2018 18:00,21.6,17,218,2.2,0.7,0,4.8,0,892
7/17/2018 19:00,19.8,23,74,2.2,0.6,0.5,4.2,0,892
7/17/2018 20:00,18.9,27,43,2.2,0.6,0,4.8,0,892
7/17/2018 21:00,17.8,30,19,2.5,0.6,0.7,4.2,0,892
7/17/2018 22:00,17.5,32,13,2.2,0.5,0.9,4.5,0,892
7/17/2018 23:00,16.4,35,5,2.6,0.4,1.1,4.6,0,892
7/18/2018 0:00,15.8,37,5,2.6,0.4,1.1,4.4,0,892
7/18/2018 1:00,14.9,42,8,2.3,0.3,1.2,3.6,0,892
7/18/2018 2:00,14.6,43,15,2.4,0.3,1.4,3.3,0,892
7/18/2018 3:00,14.7,43,24,2.6,0.3,1.5,3.8,0,892
7/18/2018 4:00,14.4,43,35,2.5,0.3,1.4,3.8,0,892
7/18/2018 5:00,14.8,39,153,2.2,0.3,1.1,3.5,0,891
7/18/2018 6:00,16.5,33,319,2.1,0.3,0.6,3.3,0,892
7/18/2018 7:00,17.2,32,377,2.3,0.4,0.7,3.8,0,892
7/18/2018 8:00,18,30,437,2,0.4,0.7,3.6,0,892
7/18/2018 9:00,19.2,28,585,1.8,0.7,0,4.3,0,892
7/18/2018 10:00,20.2,25,652,2.5,0.9,0,7.4,0,891
7/18/2018 11:00,21.1,24,556,4.2,1.3,0.2,9.4,0,891
7/18/2018 12:00,22.1,20,750,6.5,1.5,2.5,11.1,0,891
7/18/2018 13:00,22.4,14,685,6.7,1.5,2.2,12.5,0,891
7/18/2018 14:00,22.4,16,458,6.9,1.4,3.1,11.7,0,890
7/18/2018 15:00,22.2,14,319,6.6,1.3,2.9,12.9,0,890
7/18/2018 16:00,22.4,13,311,5.9,1.2,2.5,10,0,890
7/18/2018 17:00,22.1,14,235,5.1,0.9,2.5,8.2,0,890
7/18/2018 18:00,21.7,15,199,4.2,0.7,2.2,6.4,0,890
7/18/2018 19:00,20.7,20,63,4.4,0.7,2.5,7.1,0,889
7/18/2018 20:00,19.6,33,13,6,1.2,2.6,10.6,0,889
7/18/2018 21:00,18.7,39,8,6.1,1,3.1,10.7,0,889
7/18/2018 22:00,17.9,41,5,4.5,1,1.3,9.3,0,890
7/18/2018 23:00,16.6,42,3,1.6,0.6,0,6.3,0,890
7/19/2018 0:00,15.6,43,4,1.9,0.6,0,3.9,0,889
7/19/2018 1:00,14.5,48,7,1.8,0.5,0,3.4,0,889
7/19/2018 2:00,13.7,50,21,2,0.3,0.9,3.1,0,889
7/19/2018 3:00,14.2,50,48,1.7,0.4,0,3.3,0,889
7/19/2018 4:00,14.4,49,96,1.8,0.5,0,3.9,0,889
7/19/2018 5:00,15,45,203,1.9,0.3,0,3.1,0,889
7/19/2018 6:00,16,42,331,1.4,0.5,0,3,0,889
7/19/2018 7:00,17.5,39,415,1.3,0.5,0,3.2,0,889
7/19/2018 8:00,17.4,40,276,1.6,0.5,0,3,0,889
7/19/2018 9:00,17.2,39,353,2.3,0.5,0.5,3.7,0,888
7/19/2018 10:00,19.3,31,463,3.3,0.9,0,7.6,0,888
7/19/2018 11:00,19.8,26,345,6.5,1.3,3.2,12.4,0,888
7/19/2018 12:00,20.6,23,448,6.6,1.3,2.6,11.6,0,888
7/19/2018 13:00,20.9,22,369,7.4,1.3,3.3,12.1,0,888
7/19/2018 14:00,16.2,41,155,5.4,1.4,0.6,12.7,0.2,888
7/19/2018 15:00,16.9,40,76,1.9,0.6,0.1,5.2,0.4,888
7/19/2018 16:00,15.4,52,64,3.4,1.1,0,7.8,0.3,888
7/19/2018 17:00,15.3,50,54,2.5,0.6,0,5.2,0,888
7/19/2018 18:00,15.6,49,45,1.8,0.6,0,4.9,0,888
7/19/2018 19:00,15.2,46,16,2.2,1.1,0,6,0.1,889
7/19/2018 20:00,15.6,37,15,1.9,0.9,0,5.5,0,888
7/19/2018 21:00,14.3,51,6,2.5,0.6,0.3,5.9,0,889
7/19/2018 22:00,13,54,4,2,0.5,0.5,4.9,0,889
7/19/2018 23:00,12.3,54,3,1.6,0.4,0,3.3,0,889
7/20/2018 0:00,11.6,58,3,2.1,0.3,1,3.1,0,889
7/20/2018 1:00,11.8,58,6,1.8,0.4,0,3.3,0,888
7/20/2018 2:00,11.2,61,20,1.9,0.3,0.6,3.1,0,888
7/20/2018 3:00,11.1,63,35,1.9,0.4,1,3.5,0,888
7/20/2018 4:00,11.5,64,80,1.9,0.3,0.8,3.2,0,888
7/20/2018 5:00,13.3,56,193,0.7,0.4,0,2.6,0,888
7/20/2018 6:00,13.7,55,288,1,0.3,0,2.4,0,887
7/20/2018 7:00,14.6,52,418,1,0.5,0,3.2,0,887
7/20/2018 8:00,15.3,49,521,2,0.4,0.1,3.6,0,887
7/20/2018 9:00,16.7,46,558,1.3,0.6,0,3.5,0,887
7/20/2018 10:00,17.6,40,616,3.3,0.8,0,6.6,0,887
7/20/2018 11:00,18.4,36,519,4.6,1,1.8,8.2,0,887
7/20/2018 12:00,18.2,34,295,4.2,1.1,1.2,7.9,0,886
7/20/2018 13:00,19.2,28,511,4.8,1.2,1.4,8.7,0,886
7/20/2018 14:00,19.5,24,400,3.7,1,0.4,7.8,0,886
7/20/2018 15:00,19.2,24,306,3.2,0.9,0.3,8.2,0,886
7/20/2018 16:00,18.9,25,196,1.7,0.7,0,4.9,0,885
7/20/2018 17:00,18.3,27,158,1.7,0.5,0,3.7,0,885
7/20/2018 18:00,16.8,38,62,2.3,0.7,0.2,5.2,1.2,885
7/20/2018 19:00,16,36,53,2.2,0.3,1,3.9,0,885
7/20/2018 20:00,15.6,39,53,2.3,0.9,0,7.4,0,885
7/20/2018 21:00,14.4,41,33,2,0.4,0.6,5,0,885
7/20/2018 22:00,14.2,41,12,2,0.5,0.1,4.4,0,885
7/20/2018 23:00,14.3,48,3,1.4,0.7,0,4.6,0.2,885
7/21/2018 0:00,13.2,49,3,1.8,0.5,0,4.5,0.1,885
7/21/2018 1:00,12.3,54,6,1.9,0.3,0.6,3.4,0,884
7/21/2018 2:00,12.4,48,10,2.4,0.5,1.1,4.4,0,884
7/21/2018 3:00,12.1,47,23,2.5,0.3,1.5,4.1,0,884
7/21/2018 4:00,11.9,53,45,2.2,0.3,1.2,3.1,0,884
7/21/2018 5:00,12.4,52,95,2.2,0.3,1.2,3.4,0,883
7/21/2018 6:00,13,52,181,2.1,0.3,1.2,3.5,0,883
7/21/2018 7:00,14.5,45,404,1.8,0.4,0.8,3,0,883
7/21/2018 8:00,15.7,43,432,1.6,0.4,0.1,2.7,0,883
7/21/2018 9:00,16.9,42,519,2,0.7,0,5.6,0,882
7/21/2018 10:00,17.7,36,628,4.1,0.8,1.4,6.9,0,882
7/21/2018 11:00,17,36,331,2.2,0.8,0,5.2,0,882
7/21/2018 12:00,18.1,27,598,1.9,0.7,0,5.2,0,881
7/21/2018 13:00,18.7,30,464,2.8,1,0,8.9,0,881
7/21/2018 14:00,18.9,26,391,5.6,1.1,1.8,10.6,0,881
7/21/2018 15:00,18.4,23,399,4.4,0.9,0.6,8,0,880
7/21/2018 16:00,18,26,275,1.7,0.7,0,4.4,0,880
7/21/2018 17:00,17.4,33,197,3.3,1,0,8.4,0,880
7/21/2018 18:00,16.6,35,155,1.9,0.6,0,4,0,880
7/21/2018 19:00,16.1,36,99,1.6,0.4,0.1,3.6,0,880
7/21/2018 20:00,15.7,39,60,1,0.4,0,2.9,0,880
7/21/2018 21:00,14.6,48,40,1.4,0.5,0,3.6,0,879
7/21/2018 22:00,13.8,47,9,1.9,0.4,0.6,4,0,879
7/21/2018 23:00,13.5,45,4,2,0.4,0.5,4.4,0,879
7/22/2018 0:00,13.3,43,4,1.8,0.4,0.7,3.2,0,879
7/22/2018 1:00,12.5,46,8,2.1,0.3,1,3.3,0,879
7/22/2018 2:00,12.5,44,20,1.9,0.3,0.7,3.1,0,878
7/22/2018 3:00,12.7,43,40,1.9,0.3,0.2,3.2,0,878
7/22/2018 4:00,12.3,46,84,1.5,0.4,0,3.1,0,878
7/22/2018 5:00,12.6,44,103,1.8,0.3,0.8,3.1,0,878
7/22/2018 6:00,13,43,104,1.8,0.4,0.7,2.9,0,878
7/22/2018 7:00,13.2,45,120,1.6,0.3,0.5,2.9,0,878
7/22/2018 8:00,14.3,42,428,1.5,0.4,0,2.8,0,878
7/22/2018 9:00,15.7,42,609,1.3,0.5,0,3.1,0,878
7/22/2018 10:00,15.9,44,468,1.8,0.6,0,3.4,0,878
7/22/2018 11:00,16.6,43,405,1.3,0.5,0,2.9,0,877
7/22/2018 12:00,16.2,42,225,1.6,0.6,0,3.8,0,877
7/22/2018 13:00,17,38,377,2.3,0.5,0.5,3.9,0,877
7/22/2018 14:00,17.6,34,488,2.2,0.6,0.5,5,0,877
7/22/2018 15:00,17.8,36,443,2.6,0.7,0,5.2,0,877
7/22/2018 16:00,17.7,31,460,2.7,0.7,0.4,4.7,0,877
7/22/2018 17:00,18.1,28,391,2,0.5,0.4,3.8,0,877
7/22/2018 18:00,16.8,44,251,3.3,0.7,0,6.1,0,877
7/22/2018 19:00,13.5,69,50,3.2,1,0,13.8,9.3,877
7/22/2018 20:00,13,66,37,3.3,1.3,0,8.5,0.2,877
7/22/2018 21:00,12.5,63,11,2.4,0.8,0,5.9,0,877
7/22/2018 22:00,11.9,63,6,1.3,0.4,0,2.8,0,877
7/22/2018 23:00,11.5,54,3,2.3,1,0,7.4,0,877
7/23/2018 0:00,11.4,52,3,1.2,0.6,0,5.9,0,877
7/23/2018 1:00,11.3,50,5,1.2,0.6,0,4.3,0,877
7/23/2018 2:00,11.3,50,10,2.3,0.9,0,8,0,877
7/23/2018 3:00,11.3,51,36,2.5,0.9,0,4.9,0,877
7/23/2018 4:00,11.4,45,74,3,1.2,0,7.8,0,877
7/23/2018 5:00,11.9,42,143,2.2,1,0,6.8,0,877
7/23/2018 6:00,12.4,42,335,3.1,1.4,0,11.5,0,877
7/23/2018 7:00,12.2,44,179,4.2,1.6,0,11.7,0,877
7/23/2018 8:00,11.6,52,133,2.5,1.6,0,10.1,0,878
7/23/2018 9:00,11.3,52,219,3.5,1.8,0,12.1,0,878
7/23/2018 10:00,12.1,40,334,3.6,1.9,0,13.1,0,878
7/23/2018 11:00,12.6,41,481,3.1,1.9,0,10.7,0,879
7/23/2018 12:00,12.6,35,575,3.9,1.9,0,12.3,0,880
7/23/2018 13:00,12.6,36,543,3.6,1.9,0,12,0,880
7/23/2018 14:00,11.9,41,499,3.1,1.6,0,10,0,881
7/23/2018 15:00,11.4,40,531,4.6,1.5,0.8,9.6,0,881
7/23/2018 16:00,10.7,40,416,5.9,1.6,1.9,11.5,0,881
7/23/2018 17:00,10.8,34,327,4.6,1.4,1.1,10.6,0,882
7/23/2018 18:00,10.1,34,87,4.2,1.6,0.4,10.4,0,882
7/23/2018 19:00,10.1,30,24,5.8,2,0,14.5,0,882
7/23/2018 20:00,9.9,29,18,5.1,1.9,0,12.9,0,883
7/23/2018 21:00,9.7,32,12,2.6,1.1,0,9.6,0,883
7/23/2018 22:00,8.3,44,7,0.9,0.4,0,3,0,883
7/23/2018 23:00,7.9,47,4,0.9,0.5,0,2.3,0,883
7/24/2018 0:00,7.8,48,4,0.8,0.4,0,1.9,0,884
7/24/2018 1:00,7.5,49,6,0.6,0.3,0,2.2,0,884
7/24/2018 2:00,7.1,49,14,1.3,0.3,0,2.9,0,884
7/24/2018 3:00,6.9,50,22,1.3,0.3,0,3.1,0,884
7/24/2018 4:00,7,46,27,1.2,0.4,0,2.8,0,884
7/24/2018 5:00,7.7,42,113,1.3,0.3,0.2,3,0,884
7/24/2018 6:00,9.2,36,275,0.7,0.3,0,1.7,0,884
7/24/2018 7:00,9.8,41,239,0.8,0.5,0,3.1,0,884
7/24/2018 8:00,10.6,42,422,0.8,0.4,0,2.5,0,884
7/24/2018 9:00,11.9,39,548,0.9,0.5,0,2.9,0,884
7/24/2018 10:00,12.6,37,412,1.1,0.6,0,3.5,0,884
7/24/2018 11:00,13,36,227,3.2,0.8,0,6.6,0,884
7/24/2018 12:00,13,36,172,3.8,0.7,1.8,6,0,884
7/24/2018 13:00,13.4,37,243,1.7,0.7,0,5.7,0,884
7/24/2018 14:00,14.4,38,336,1.9,0.9,0,6.4,0,884
7/24/2018 15:00,14.5,49,211,4.6,0.8,2.1,8.4,0,884
7/24/2018 16:00,14.5,53,141,3.5,0.7,1.4,6.9,0,884
7/24/2018 17:00,14.6,49,113,2.3,0.7,0,5.9,0,884
7/24/2018 18:00,14.8,42,102,1,0.5,0,2.7,0,885
7/24/2018 19:00,14.2,43,37,1.5,0.5,0,3,0,884
7/24/2018 20:00,13.5,44,19,1.6,0.3,0.7,3,0,884
7/24/2018 21:00,12.8,49,5,1.7,0.4,0.4,3.4,0,884
7/24/2018 22:00,12.5,57,2,1.8,0.4,0,3.4,0.8,884
7/24/2018 23:00,12.4,70,2,1.7,0.5,0,3.8,2.9,884
7/25/2018 0:00,12.2,76,2,2.9,0.8,0.4,6,6.4,884
7/25/2018 1:00,11.6,78,3,0.9,0.4,0,2.6,0.2,884
7/25/2018 2:00,10.8,76,11,1.7,0.3,0.5,2.8,0,884
7/25/2018 3:00,11.3,70,18,1.3,0.4,0,2.9,0,884
7/25/2018 4:00,11.8,66,66,2.8,1,0,7.8,0,884
7/25/2018 5:00,12.2,54,107,3.1,1,0,7.4,0,884
7/25/2018 6:00,13,53,311,2.1,0.7,0,5,0,884
7/25/2018 7:00,14.2,47,414,1.4,0.7,0,4.3,0,884
7/25/2018 8:00,14.8,48,527,2.4,0.7,0.5,4.3,0,885
7/25/2018 9:00,14.7,51,436,3,0.6,0.8,5.2,0,885
7/25/2018 10:00,14.4,57,256,3.3,0.6,1.3,5.9,0,885
7/25/2018 11:00,14.2,64,156,3.5,0.7,0.6,5.8,0,885
7/25/2018 12:00,12.8,86,56,3.5,0.6,1.5,6,1.5,884
7/25/2018 13:00,11.9,90,28,1.4,0.4,0,2.9,2.4,884
7/25/2018 14:00,11.6,79,13,2.9,1.3,0,14.9,4.9,884
7/25/2018 15:00,12.6,47,355,5.2,1,1.8,11.2,0,883
7/25/2018 16:00,13.4,43,451,6.8,1.5,2.5,14.1,0,884
7/25/2018 17:00,11.9,47,117,7.5,1.6,1.8,14.4,0,884
7/25/2018 18:00,11.7,43,57,4.2,1.7,0,13.2,0,885
7/25/2018 19:00,11,45,37,3.7,1,0.8,9.6,0,886
7/25/2018 20:00,10.8,46,33,3.6,1.2,0.2,7.8,0,886
7/25/2018 21:00,10.5,47,11,3,1,0,8.8,0,887
7/25/2018 22:00,9.8,51,4,3.9,0.9,0.8,7.7,0,887
7/25/2018 23:00,9.5,48,3,3.8,1.1,0.3,7.6,0,888
7/26/2018 0:00,9.1,51,3,3.1,1,0,7.1,0,888
7/26/2018 1:00,8.7,48,4,3.7,1.3,0.3,9.5,0,888
7/26/2018 2:00,8.8,34,8,4,1,0.6,10.4,0,888
7/26/2018 3:00,8.8,31,18,3.3,1.2,0.2,7.6,0,888
7/26/2018 4:00,8.4,38,44,4.1,1.2,0.7,8.2,0,889
7/26/2018 5:00,8.2,44,91,4.2,1.1,0.5,8.5,0,889
7/26/2018 6:00,8.6,40,367,3.3,1.2,0.3,7.6,0,890
7/26/2018 7:00,8.6,39,349,2.5,1.1,0,9.1,0,890
7/26/2018 8:00,8.8,41,336,2.1,1.1,0,7.2,0,891
7/26/2018 9:00,9.5,35,662,2.6,1.1,0,7.2,0,891
7/26/2018 10:00,9.5,31,665,3.1,1.3,0,7.6,0,892
7/26/2018 11:00,10,30,648,3.6,1,0.3,7.3,0,892
7/26/2018 12:00,10.3,33,686,4.1,0.8,1,7.3,0,893
7/26/2018 13:00,10.7,29,638,4,0.9,1.3,7.4,0,893
7/26/2018 14:00,10.6,30,607,5.1,1,2,8.7,0,893
7/26/2018 15:00,10.4,31,525,5,1,2.1,8.1,0,894
7/26/2018 16:00,10.5,28,433,4.2,0.9,1.6,7.5,0,894
7/26/2018 17:00,10.7,27,335,3.9,0.8,1.4,7.2,0,894
7/26/2018 18:00,10.7,29,161,2.1,0.4,0.5,4.7,0,895
7/26/2018 19:00,10,31,26,1.2,0.3,0,2.4,0,895
7/26/2018 20:00,9.5,37,20,1.7,0.5,0,3.8,0,896
7/26/2018 21:00,8.8,48,11,2,0.5,0.7,3.8,0,896
7/26/2018 22:00,8.3,51,5,1.1,0.4,0,2.8,0,897
7/26/2018 23:00,7.5,51,3,1.5,0.2,0.7,2.4,0,897
7/27/2018 0:00,7,52,3,1.6,0.2,0.9,2.5,0,897
7/27/2018 1:00,7,53,5,1.5,0.3,0,2.4,0,898
7/27/2018 2:00,6.9,51,10,1.5,0.3,0.1,2.5,0,898
7/27/2018 3:00,6.6,53,22,1.6,0.3,0.3,2.8,0,898
7/27/2018 4:00,6.8,52,41,1.7,0.3,0.4,2.7,0,898
7/27/2018 5:00,7.6,49,106,1.2,0.3,0,2.2,0,898
7/27/2018 6:00,8.2,45,162,1.6,0.3,0.5,2.5,0,898
7/27/2018 7:00,9.9,36,359,1.2,0.4,0,2.2,0,898
7/27/2018 8:00,11.3,32,510,0.8,0.5,0,2.4,0,898
7/27/2018 9:00,12.7,30,581,0.8,0.5,0,2.5,0,898
7/27/2018 10:00,13.8,27,623,1.4,0.6,0,4.7,0,898
7/27/2018 11:00,15,24,665,1.3,0.6,0,3.6,0,898
7/27/2018 12:00,15.9,22,665,1.7,0.8,0,4.3,0,898
7/27/2018 13:00,16.4,23,624,2.5,0.8,0,5.1,0,898
7/27/2018 14:00,17.2,19,575,2.5,0.9,0,6,0,898
7/27/2018 15:00,17.4,19,503,2.2,0.8,0,4.8,0,898
7/27/2018 16:00,17.9,19,414,1.7,0.7,0,5.1,0,898
7/27/2018 17:00,17.9,20,321,1.9,0.6,0.1,4.1,0,898
7/27/2018 18:00,17,23,143,1.9,0.6,0,4.5,0,898
7/27/2018 19:00,15.7,27,23,1.8,0.4,0.7,3.5,0,898
7/27/2018 20:00,14.4,31,17,2.3,0.5,1.1,4,0,899
7/27/2018 21:00,13.6,35,10,2.3,0.5,0,4,0,899
7/27/2018 22:00,12.9,42,5,2.5,0.5,1.1,4.1,0,899
7/27/2018 23:00,12.2,48,3,2.2,0.4,1,4.6,0,899
7/28/2018 0:00,11.9,49,3,2.2,0.3,1,3.3,0,899
7/28/2018 1:00,11.4,51,5,2,0.3,0.7,4.3,0,899
7/28/2018 2:00,11.6,48,10,1.8,0.3,0.3,3,0,899
7/28/2018 3:00,11.3,49,18,2,0.4,0.6,3.4,0,899
7/28/2018 4:00,11.5,48,25,2,0.3,0.9,2.8,0,899
7/28/2018 5:00,11.6,47,67,2.3,0.3,1.6,3.6,0,899
7/28/2018 6:00,13.5,39,299,1.4,0.3,0,2.6,0,899
7/28/2018 7:00,15.2,33,397,1.1,0.4,0,2.6,0,899
7/28/2018 8:00,16.1,32,490,1.4,0.5,0,2.9,0,899
7/28/2018 9:00,16.7,33,567,1.6,0.5,0,3.1,0,899
7/28/2018 10:00,17.5,35,624,1.5,0.6,0,3.4,0,899
7/28/2018 11:00,18.2,31,652,2.4,0.7,0,5.5,0,899
7/28/2018 12:00,18.6,27,651,3.4,0.9,1.2,6.6,0,899
7/28/2018 13:00,18.7,25,624,3.4,0.9,1,6.8,0,899
7/28/2018 14:00,18.8,24,571,3.7,1,1.6,7.4,0,898
7/28/2018 15:00,18.7,22,502,3.5,1,0.9,6.9,0,898
7/28/2018 16:00,18.3,23,415,2.6,0.7,0.8,4.5,0,898
7/28/2018 17:00,18,24,318,2.1,0.5,0.5,4.9,0,898
7/28/2018 18:00,17.3,25,132,1.7,0.4,0.3,3.8,0,898
7/28/2018 19:00,16.2,28,24,0.9,0.4,0,3.1,0,897
7/28/2018 20:00,15.3,35,25,1.9,0.5,0,3.8,0,898
7/28/2018 21:00,15.2,44,9,0.9,0.4,0,2.4,0,898
7/28/2018 22:00,14.6,58,3,1.3,0.4,0,2.8,0,898
7/28/2018 23:00,14,62,2,1.8,0.3,0.6,2.6,0,897
7/29/2018 0:00,13.9,64,2,1.5,0.4,0.3,3.6,0,897
7/29/2018 1:00,13.5,66,3,1.8,0.3,0.5,3.3,0,897
7/29/2018 2:00,13.4,67,4,1.4,0.3,0,2.5,0,897
7/29/2018 3:00,13.1,74,13,1.3,0.4,0,3.3,0,896
7/29/2018 4:00,12.6,71,37,2.1,0.6,0.4,4.6,0,896
7/29/2018 5:00,12.4,72,73,1.4,0.3,0.2,2.2,0,896
7/29/2018 6:00,13.2,68,102,1.8,0.5,0,3.1,0,895
7/29/2018 7:00,14.8,55,397,2.3,0.5,0,4.5,0,895
7/29/2018 8:00,15.6,45,485,2.7,0.7,0.1,5.1,0,895
7/29/2018 9:00,16.6,39,562,1.3,0.6,0,3.9,0,895
7/29/2018 10:00,17,27,620,2.9,0.8,0.6,5.8,0,895
7/29/2018 11:00,17.4,23,646,2.9,0.8,0.5,5.9,0,895
7/29/2018 12:00,17.8,26,650,3.2,1,0.2,7.1,0,895
7/29/2018 13:00,18.5,26,602,4,1.1,0,8.7,0,894
7/29/2018 14:00,19.3,28,546,6.5,1.1,2.6,10.2,0,894
7/29/2018 15:00,19.3,30,404,7.8,1.1,4.4,11.9,0,894
7/29/2018 16:00,18.8,39,225,6.8,0.9,3.7,10.1,0,893
7/29/2018 17:00,17.9,54,70,5.2,0.8,2.9,8.3,0,893
7/29/2018 18:00,17.3,61,42,5.9,0.8,2.9,9.2,0,893
7/29/2018 19:00,16.2,71,15,5.8,0.8,3.4,8.7,0,893
7/29/2018 20:00,15.5,76,7,4.8,0.8,2.6,7.4,0,894
7/29/2018 21:00,15.2,81,3,3.9,0.6,1.4,6.7,0,894
7/29/2018 22:00,15.2,90,2,4.5,0.9,1.9,9.1,0.8,893
7/29/2018 23:00,14.6,100,2,4.2,0.8,1.6,8,0.2,893
7/30/2018 0:00,14.5,100,2,3.2,0.6,1,6.4,0.5,893
7/30/2018 1:00,14.3,100,2,2.7,0.5,0.9,5.6,0.8,893
7/30/2018 2:00,14.2,100,3,1.8,0.5,0,4.6,0,893
7/30/2018 3:00,14.7,85,36,2,0.7,0,6.8,0,893
7/30/2018 4:00,14.8,87,25,2,0.4,0.5,4.4,0.1,892
7/30/2018 5:00,14.3,100,13,1.6,0.5,0,4.8,0,892
7/30/2018 6:00,14.6,100,12,1.5,0.5,0,4.1,1.6,892
7/30/2018 7:00,14.6,100,15,3.1,0.7,0.7,7.2,1.8,892
7/30/2018 8:00,14.8,100,25,4.6,0.8,1.8,8.4,0,892
7/30/2018 9:00,14.8,100,38,4.6,0.7,1.9,8.4,0,891
